address,latitude,longitude,Bank
HM YAMIN CRM 2 JL PROF HM YAMIN SH NO 245 A - B MEDAN,3.594098000,98.688276000,BCA
HM YAMIN CRM 3 JL PROF HM YAMIN SH NO 245 A - B MEDAN,3.594098000,98.688276000,BCA
"RS COLOMBIA ASIA MEDAN CRM 1 JL LISTRIK 2A KEC MEDAN PETISAH, MEDAN",3.585741200,98.676781200,BCA
RS MURNI TEGUH CRM 1 JL VETERAN / TIMOR MEDAN,3.590200000,98.681900000,BCA
INDOMARET CV. BERJAYA MDN JL WAHID HASYIM NO I G MEDAN,3.572100000,98.660100000,BCA
"LOTTEMART CENTRE POINT MEDAN JL JAWA NO 1, MEDAN TIMUR, MEDAN",3.591600000,98.682500000,BCA
ALFAMIDI DC KIMA MAKASSAR CRM 1 JL KIMA 8 BLOK SS NO 23 KEL BIRA KEC BININGKANAYA MAKASSAR,-5.094721000,119.506853000,BCA
RS MURNI TEGUH JL VETERAN / TIMOR MEDAN,3.590609000,98.681044000,BCA
INDOMARET H M YAMIN MEDAN JL HM YAMIN NO 176 AB KEC MEDAN TIMUR MEDAN,3.597300000,98.688300000,BCA
"INDOMARET PERINTIS KEMERDEKAAN 14 MKS CRM 1 JL PERINTIS KEMERDEKAAN KM 14, MAKASSAR",-5.119350000,119.509693000,BCA
"CAMBRIDGE CITY SQUARE CRM 1 JL S PARMAN 217, KEC MEDAN PETISAH",3.596669200,98.687316900,BCA
"YUKI SERDANG JL. HM YAMIN, MEDAN",3.596800000,98.687400000,BCA
RAILINK MEDAN 2 JL STASIUN KERETA API KEL KESAWAN MEDAN,3.591400000,98.680800000,BCA
INDOMARET CIK DITIRO MEDAN JL CIK DITIRO NO10 MEDAN POLONIA MEDAN,3.581600000,98.669100000,BCA
CENTRE POINT MEDAN CRM 1 JL TIMOR/JAWA NO 1 MEDAN,3.591822300,98.681177700,BCA
CENTRE POINT MEDAN CRM 2 JL TIMOR/JAWA NO 1 MEDAN,3.591822300,98.681177700,BCA
"GRAND SAKURA HOTEL JL. H.M YAMIN, MEDAN",3.596300000,98.686100000,BCA
INDOMARET BTP IV CRM 1 JL PERUMAHAN BUMI TAMALANREA PERMAI MAKASSAR,-5.137338000,119.512213000,BCA
PULAU BRAYAN CRM 4 JL KOL YOS SUDARSO 223 J - MEDAN - 20116,3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 5 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 6 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
"TANJUNG MORAWA CRM 3 KOMP SUZUYA SQUARE BLOK A1-A2, JL MEDAN",3.585991000,98.672887000,BCA
"TANJUNG MORAWA CRM 2 KOMP SUZUYA SQUARE BLOK A1-A2, JL MEDAN",3.585991000,98.672887000,BCA
"TANJUNG MORAWA CRM 1 KOMP SUZUYA SQUARE BLOK A1-A2, JL MEDAN",3.585991000,98.672887000,BCA
"PLAZA MEDAN FAIR CRM 1 PLAZA MEDAN FAIR, JL GATOT SUBROTO, MEDAN",3.585991000,98.672887000,BCA
"PLAZA MEDAN FAIR CRM 2 PLAZA MEDAN FAIR, JL GATOT SUBROTO, MEDAN",3.585991000,98.672887000,BCA
"PLAZA MEDAN FAIR CRM 3 PLAZA MEDAN FAIR, JL GATOT SUBROTO, MEDAN",3.585991000,98.672887000,BCA
KAMPUNG BARU CRM 1 JL BRIGJEN KATAMSO NO 678-680 MEDAN,3.585991000,98.672887000,BCA
KAMPUNG BARU CRM 2 JL BRIGJEN KATAMSO NO 678-680 MEDAN,3.585991000,98.672887000,BCA
KAMPUNG BARU CRM 3 JL BRIGJEN KATAMSO NO 678-680 MEDAN,3.585991000,98.672887000,BCA
"TANJUNG MORAWA CRM 4 KOMP SUZUYA SQUARE BLOK A1-A2, JL MEDAN",3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 1 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 2 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 3 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
BUKIT BARISAN CRM 4 JL BUKIT BARISAN NO 3 MEDAN,3.585991000,98.672887000,BCA
GRAND DAYA SQUARE CRM 1 JL PERINTIS KEMERDEKAAN KM14 MAKASSAR,-5.109828000,119.510745000,BCA
"HOTEL GRAND ASTON CITY HALL JL. BALAI KOTA NO. 1, MEDAN",3.589800000,98.676000000,BCA
KAWASAN INDUSTRI MAKASSAR CRM 1 JL PERINTIS KEMERDEKAAN BLOK A NO 1 MAKASSAR,-5.105576000,119.510755000,BCA
KAWASAN INDUSTRI MAKASSAR CRM 2 JL PERINTIS KEMERDEKAAN BLOK A NO 1 MAKASSAR,-5.105576000,119.510755000,BCA
KAWASAN INDUSTRI MAKASSAR CRM 3 JL PERINTIS KEMERDEKAAN BLOK A NO 1 MAKASSAR,-5.105576000,119.510755000,BCA
KAWASAN INDUSTRI MAKASSAR CRM 4 JL PERINTIS KEMERDEKAAN BLOK A NO 1 MAKASSAR,-5.105576000,119.510755000,BCA
KAWASAN INDUSTRI MAKASSAR CRM 5 JL PERINTIS KEMERDEKAAN BLOK A NO 1 MAKASSAR,-5.105576000,119.510755000,BCA
ALFAMIDI SYAILENDRA JL DR TD PARDEDE NO 21 PETISAH HULU MEDAN BARU MEDAN,3.579600000,98.663100000,BCA
BANK INDONESIA MEDAN 1 JL BALAI KOTA NO 4 MEDAN,3.590600000,98.676000000,BCA
INDOMARET SETIA BUDI CEMPAKA MEDAN JL SETIA BUDI KEC MEDAN SELAYANG MEDAN,3.551200000,98.629400000,BCA
INDOMARET KEJAKSAAN MDN JL KEJAKSAAN NO 10 KEL PETISAH TENGAH MEDAN,3.586800000,98.670900000,BCA
ASIA MEGA MAS CRM 1 KOMPLEK ASIA MEGA MAS JL ASIA RAYA BLOK B NO 41-42 KEL SUKARAMAI II MEDAN,3.586208300,98.669163000,BCA
ASIA MEGA MAS CRM 2 KOMPLEK ASIA MEGA MAS JL ASIA RAYA BLOK B NO 41-42 KEL SUKARAMAI II MEDAN,3.586208300,98.669163000,BCA
ASIA MEGA MAS CRM 3 KOMPLEK ASIA MEGA MAS JL ASIA RAYA BLOK B NO 41-42 KEL SUKARAMAI II MEDAN,3.586208300,98.669163000,BCA
ASIA MEGA MAS CRM 4 KOMPLEK ASIA MEGA MAS JL ASIA RAYA BLOK B NO 41-42 KEL SUKARAMAI II MEDAN,3.586208300,98.669163000,BCA
ASIA MEGA MAS CRM 5 KOMPLEK ASIA MEGA MAS JL ASIA RAYA BLOK B NO 41-42 KEL SUKARAMAI II MEDAN,3.586208300,98.669163000,BCA
"CAMBRIDGE CITY SQUARE JL S PARMAN 217, KEC MEDAN PETISAH",3.585100000,98.667300000,BCA
"SPBU COCO 71.902.77 CRM 1 JL. PERINTIS KEMERDEKAAN KM 16, MAKASAR",-5.095630000,119.511738000,BCA
ISKANDAR MUDA CRM 1 JL ISKANDAR MUDA NO 123 MEDAN,3.581223000,98.661051000,BCA
ISKANDAR MUDA CRM 2 JL ISKANDAR MUDA NO 123 MEDAN,3.581223000,98.661051000,BCA
ISKANDAR MUDA CRM 3 JL ISKANDAR MUDA NO 123 MEDAN,3.581223000,98.661051000,BCA
ISKANDAR MUDA CRM 4 JL ISKANDAR MUDA NO 123 MEDAN,3.581223000,98.661051000,BCA
ISKANDAR MUDA CRM 5 JL ISKANDAR MUDA NO 123 MEDAN,3.581223000,98.661051000,BCA
"CENTRE POINT CRM 1 KOMP CENTRE POINT, JL TIMOR BLOK J NO I-IV",3.581223000,98.661051000,BCA
PUSAT PASAR CRM 1 JL PUSAT PASAR NO 10 KOMP MEDAN MALL MEDAN,3.581223000,98.661051000,BCA
PUSAT PASAR CRM 2 JL PUSAT PASAR NO 10 KOMP MEDAN MALL MEDAN,3.581223000,98.661051000,BCA
"SUMATERA CRM 5 JL AIPTU K S TUBUN NO 46, MEDAN",3.581223000,98.661051000,BCA
GAGAK HITAM CRM 3 KOMP RBC A19-20 MEDAN,3.581223000,98.661051000,BCA
"PALANGKARAYA MEDAN CRM 1 JL PALANGKARAYA 28/49 KEC MEDAN KOTA, MEDAN",3.581223000,98.661051000,BCA
EBC PETISAH CRM 4 JL KOTA BARU III NO 6,3.581223000,98.661051000,BCA
"DIPONEGORO, MDN CRM 1 JL DIPONEGORO NO 15 MEDAN",3.581223000,98.661051000,BCA
"DIPONEGORO, MDN CRM 2 JL DIPONEGORO NO 15 MEDAN",3.581223000,98.661051000,BCA
"DIPONEGORO, MDN CRM 3 JL DIPONEGORO NO 15 MEDAN",3.581223000,98.661051000,BCA
"DIPONEGORO, MDN CRM 4 JL DIPONEGORO NO 15 MEDAN",3.581223000,98.661051000,BCA
"DIPONEGORO, MDN CRM 5 JL DIPONEGORO NO 15 MEDAN",3.581223000,98.661051000,BCA
EBC PETISAH CRM 1 JL KOTA BARU III NO 6,3.581223000,98.661051000,BCA
EBC PETISAH CRM 2 JL KOTA BARU III NO 6,3.581223000,98.661051000,BCA
EBC PETISAH CRM 3 JL KOTA BARU III NO 6,3.581223000,98.661051000,BCA
"BINA SWALAYAN CRM 1 JL SETIABUDI NO 283, MEDAN",3.561100000,98.637100000,BCA
"GRAND MERCURE MEDAN ANGKASA JL. PERINTIS KEMERDEKAAN / SUTOMO, MEDAN",3.599100000,98.682100000,BCA
"ALFAMIDI RAKYAT II CRM 1 JL RAKYAT SUDUT JL PELITA IV, SIDORAME TIMUR, MEDA",3.607200000,98.691100000,BCA
SETIA BUDI CRM 1 JL SETIA BUDI NO 150 A-B MEDAN,3.563126000,98.638215000,BCA
SETIA BUDI CRM 2 JL SETIA BUDI NO 150 A-B MEDAN,3.563126000,98.638215000,BCA
SETIA BUDI CRM 3 JL SETIA BUDI NO 150 A-B MEDAN,3.563126000,98.638215000,BCA
SETIA BUDI CRM 4 JL SETIA BUDI NO 150 A-B MEDAN,3.563126000,98.638215000,BCA
ALFAMART S PARMAN MEDAN JL S PARMAN SEKIP MEDAN PETISAH MEDAN,3.589300000,98.668900000,BCA
CAPITAL BUILDING JL PUTRI HIJAU 1A KEC MEDAN BARAT,3.596300000,98.676600000,BCA
ALFAMIDI ISKANDAR MUDA MEDAN JL ISKANDAR MUDA NO 101A-101 BABURA MEDAN BARU MEDAN,3.583500000,98.661200000,BCA
SWLYN MAJU BERSAMA MERAK JINGGA MDN CRM 1 JL PUTRI MERAK JINGGA NO 8 MEDAN,3.596972000,98.677171000,BCA
"SPBU COCO MERAK JINGGA JL. PUTRI MERAK JINGGA NO. 1, MEDAN",3.597600000,98.677800000,BCA
ALFAMIDI TUASAN JL TUASAN NO 74 MEDAN TEMBUNG MEDAN,3.615900000,98.698500000,BCA
GOLDEN TRADE CENTER CRM 4 JL GATOT SUBROTO NO 11-12 MEDAN,3.623570000,98.707612000,BCA
GOLDEN TRADE CENTER CRM 1 JL GATOT SUBROTO NO 11-12 MEDAN,3.623570000,98.707612000,BCA
GOLDEN TRADE CENTER CRM 2 JL GATOT SUBROTO NO 11-12 MEDAN,3.623570000,98.707612000,BCA
GOLDEN TRADE CENTER CRM 3 JL GATOT SUBROTO NO 11-12 MEDAN,3.623570000,98.707612000,BCA
INDOMARET NIBUNG RAYA MDN JL NIBUNG RAYA NO 64-65 MEDAN,3.587400000,98.664500000,BCA
ALFAMART HOTEL CANDI JL DARUSSALAM KEL BABURA KEC MEDAN BARU MEDAN,3.577700000,98.652900000,BCA
BEST & GROW TOWER CRM 1 JL PUTRI HIJAU NO 10 MEDAN,3.591541000,98.669300000,BCA
BEST & GROW TOWER CRM 2 JL PUTRI HIJAU NO 10 MEDAN,3.591541000,98.669300000,BCA
RSU SARAH JL BAJA RAYA 10 MEDAN,3.587400000,98.663600000,BCA
GAGAK HITAM CRM 1 KOMP RBC A19-20 MEDAN,3.595196000,98.672223000,BCA
GAGAK HITAM CRM 2 KOMP RBC A19-20 MEDAN,3.595196000,98.672223000,BCA
ALFAMIDI PACCERAKANG CRM 1 JL PACCERAKANG NO 118 MAKASSAR,-5.115147000,119.518845000,BCA
"INDOMARET RING ROAD I MEDAN JL RING ROAD 8 KEC MEDAN SELAYANG, MEDAN",3.557600000,98.626300000,BCA
"INDOMARET GAJAHMADA MDN CRM JL GAJAHMADA NO 40, MEDAN",3.584831000,98.658278000,BCA
SUPER SWALAYAN MEDAN KOMP. SETIABUDI MEDAN,3.567700000,98.637800000,BCA
INDOMARET SETIA BUDI TANJUNG REJO MDN JL SETIA BUDI KEC MEDAN SUNGGAL MEDAN,3.572290000,98.642570000,BCA
INDOMARET TUASAN SIDOREJO HILIR MEDAN JL TUASAN KEL SIDOREJO HILIR KEC MEDAN TEMBUNG - MEDAN,3.616100000,98.694500000,BCA
SPBU SINGAPORE 2 NO 14.201.1166 JL H ADAM MALIK NO 5/7 MEDAN,3.594400000,98.668400000,BCA
"ALFAMIDI PAJAIYANG CRM 1 JL PAJAIYANG NO 50, MAKASSAR",-5.108231000,119.519693000,BCA
"CARREFOUR MEDAN FAIR PLAZA MEDAN FAIR, JL. GATOT SUBROTO, MEDAN",3.591800000,98.663300000,BCA
"ALFAMIDI RING ROAD II MEDAN JL RING ROAD, KEL TANJUNG SARI KEC MEDAN SELAYANG, MEDAN",3.560400000,98.625900000,BCA
"SPBU 73.902.01 BIRINGKANAYA CRM 1 JL PERINTIS KEMERDEKAAN KM 17, MAKASSAR",-5.087832000,119.518873000,BCA
INDOMARET SPBU GAJAH MADA CRM 1 JL GAJAH MADA NO 16-18 MEDAN,3.585093000,98.654059000,BCA
INDOMARET PERUM SETIABUDI INDAH MDN CRM 1 PERUM SETIA BUDI INDAH BLOK UU NO 48-49 MEDAN,3.567485000,98.632806000,BCA
INDOMARET GATOT SUBROTO SIMPANG BARAT MDN JL GATOT SUBROTO SIMP BARAT NO 102 C-D MEDAN,3.589700000,98.658700000,BCA
"SPBU 14.201.131 SEI SERAYU JL SEI SERAYU NO 110, MEDAN",3.577400000,98.643600000,BCA
SPBU COCO YOS SUDARSO JL. YOS SUDARSO - MEDAN,3.602479000,98.673114000,BCA
"INDOMARET SEKIP 1 JL SEKIP, MEDAN",3.597100000,98.666600000,BCA
INDOMARET SEKIP 2 JL SEKIP UJUNG KEC MEDAN PETISAH MEDAN,3.597100000,98.666600000,BCA
ALFAMIDI SUTOMO MEDAN JL DR SUTOMO UJUNG KEL DURIAN MEDAN,3.609401000,98.679937000,BCA
MIYANA HOTEL JL H ANIF 28 MEDAN,3.633600000,98.707900000,BCA
"SWALAYAN SINAR LESTARI CRM 1 JL. PERINTIS KEMERDEKAAN KM 17, MAKASSAR",-5.081514000,119.521773000,BCA
HOME CENTRA JL RING ROAD SETIABUDI MEDAN,3.565700000,98.626200000,BCA
"KRAKATAU CRM 1 JL KRAKATAU NO 51 F-G, MEDAN",3.611335947,98.680100440,BCA
"KRAKATAU CRM 2 JL KRAKATAU NO 51 F-G, MEDAN",3.611335947,98.680100440,BCA
"KRAKATAU CRM 3 JL KRAKATAU NO 51 F-G, MEDAN",3.611335947,98.680100440,BCA
"KRAKATAU CRM 4 JL KRAKATAU NO 51 F-G, MEDAN",3.611335947,98.680100440,BCA
BRASTAGI THE FIVE STAR SUPERMARKET 2 JL GATOT SUBROTO NO. 288 MEDAN,3.590300000,98.655100000,BCA
BRASTAGI THE FIVE STAR SUPERMARKET CRM 1 JL GATOT SUBROTO NO. 288 MEDAN,3.590300000,98.655100000,BCA
INDOMARET DARUSSALAM BAKTI MEDAN JL DARUSSALAM KEC MEDANPETISAH MEDAN,3.589200000,98.653100000,BCA
BRASTAGI SUPERMARKET JL. JEND A YANI NO 10 RANTAU PRAPAT,3.591012825,98.654780390,BCA
"INDOGROSIR MAKASSAR CRM 1 JL PERINTIS KEMERDEKAAN KM 18, PAI, BIRINGKANAYA,",-5.078985000,119.522671000,BCA
"SPBU 74.902, SUDIANG MAKASAR CRM 1 JL. PERINTIS KEMERDEKAAN, KM 14, MAKASAR",-5.076226000,119.522408000,BCA
INDOMARET PUNAK MDN JL PUNAK KEC MEDAN PETISAH - MEDAN,3.596000000,98.660300000,BCA
INDOMARET BUMI PERMATA SUDIANG CRM 1 JL PERINTIS KEMERDEKAAN MAKASSAR,-5.076109000,119.523264000,BCA
"ALFAMIDI PASAR III KRAKATAU JL PASAR 3,GELUGUR DARAT 1,MEDAN TIMUR,MEDAN",3.617000000,98.684200000,BCA
PT MEGAMAS PLAZA BANGUNAN ( HOME SMART ) JL GATOT SUBROTO NO 102 MEDAN,3.590400000,98.652100000,BCA
"GLORIA SWALAYAN JL. GATOT SUBROTO, MEDAN",3.590300000,98.651200000,BCA
YES 248 AMIR HAMZAH JL TENGKU AMIR HAMZAH 55 KEC MEDAN BARAT,3.606800000,98.669300000,BCA
ALFAMIDI GOA RIA CRM 1 JL GOA RIA NO 54 MAKASSAR,-5.082491000,119.526264000,BCA
INDOMARET RINGROAD 45 MDN JL RINGROAD KEC MEDAN SUNGGAL - MEDAN,3.571400000,98.626100000,BCA
INDOMARET AYAHANDA MDN JL AYAHANDA NO52 B-C MEDAN PETISAH - MEDAN,3.595000000,98.653400000,BCA
"INDOMARET KASUARI MDN JL. KASUARI NO. 7, MEDAN",3.584100000,98.640400000,BCA
"INDOMARET GOA RIA 61 CRM 1 JL GOA RIA 61, MAKASSAR",-5.083559000,119.527103000,BCA
"ALFAMART CEMARA ASRI JL CEMARA BOULEVARD BLOK H NO 65, SAMPALI, PERCUT SEI TUAN, DELI SERDANG",3.631900000,98.697200000,BCA
INDOMARET GEREJA SEI AGUL MDN JL GEREJA KEL SEI AGUL MEDAN BARAT MEDAN,3.602500000,98.661800000,BCA
"ALFAMIDI CEMARA ASRI II JL BOULEVARD NO 8 AO-AR, KOMP CEMARA ASRI, KEL SAMPALI, KEC PERCUT SEI TUAN, DELI SERDANG",3.634520900,98.699903300,BCA
"INDOMARET PAJJAIANG MAKASSAR CRM 1 JL PAJJAING NO 115, MAKASSAR",-5.104307000,119.529583000,BCA
ALFAMIDI KARYA II MEDAN 1 JL KARYA 39 KEL SEI AGUL KEC MEDAN BARAT,3.604315000,98.662724600,BCA
CEMARA ASRI CRM 1 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TUAN,3.635225000,98.699136000,BCA
CEMARA ASRI CRM 2 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TUAN,3.635225000,98.699136000,BCA
CEMARA ASRI CRM 3 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TUAN,3.635225000,98.699136000,BCA
CEMARA ASRI CRM 4 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TUAN,3.635225000,98.699136000,BCA
CEMARA ASRI CRM 5 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TUAN,3.635225000,98.699136000,BCA
CEMARA ASRI CRM 6 KOMP CEMARA ASRI JL BOULEVARD 8B KEC PERCUT SEI TU,3.635225000,98.699136000,BCA
INDOMARET AYAHANDA MEDAN JL AYAHANDA NO63A-B KECMEDANPETISAH MEDAN,3.598600000,98.653800000,BCA
INDOMARET CEMARA ASRI RAYA 1 JL CEMARA ASRI BOULEVARD RAYA KEL SAMPALI KEC PERCUT SEI TUAN KAB DELI SERDANG,3.634266000,98.696115200,BCA
"KASIMURA SWALAYAN JL. KRAKATAU, MEDAN",3.621400000,98.680700000,BCA
TOMANG ELOK CRM 1 KOMP TOMANG ELOK BLOK I NO 113-115 JL GATOT SUBROTO KEL SIMP TANJUNG KEC MEDAN SUNGGAL MEDAN,3.590481900,98.643838600,BCA
TOMANG ELOK CRM 2 KOMP TOMANG ELOK BLOK I NO 113-115 JL GATOT SUBROTO KEL SIMP TANJUNG KEC MEDAN SUNGGAL MEDAN,3.590481900,98.643838600,BCA
TOMANG ELOK CRM 3 KOMP TOMANG ELOK BLOK I NO 113-115 JL GATOT SUBROTO KEL SIMP TANJUNG KEC MEDAN SUNGGAL MEDAN,3.590481900,98.643838600,BCA
TOMANG ELOK CRM 4 KOMP TOMANG ELOK BLOK I NO 113-115 JL GATOT SUBROTO KEL SIMP TANJUNG KEC MEDAN SUNGGAL MEDAN,3.590481900,98.643838600,BCA
MAJU BERSAMA JL. KOLONEL YOS SUDARSO NO. 123-125 MEDAN,3.616265000,98.671851000,BCA
MAJU BERSAMA 2 JL. KOLONEL YOS SUDARSO NO. 123-125 MEDAN,3.616265000,98.671851000,BCA
INDOMARET MUSTAFA MDN JL BILAL MUSTAFA NO 33 E-F KEC MEDAN BARAT KOTA MEDAN,3.621900000,98.678500000,BCA
SPBU KARYA NO. 14.201.145 CRM 1 JL KARYA NO 140 MEDAN,3.611528700,98.665759300,BCA
INDOMARET TENGKU AMIR HAMZAH MDN JL TEUKU AMIR HAMZAH KEC MEDAN BARAT MEDAN,3.607400000,98.660800000,BCA
RINGROAD CITYWALK 1 JL GAGAK HITAM RINGROAD 28 MEDAN,3.575874800,98.623329900,BCA
"SWALAYAN 88 JL. SUNGGAL NO. 252 B, MEDAN",3.577000000,98.622800000,BCA
"ALFAMART CEMARA HIJAU KOMP CEMARA HIJAU NO 25-26 DESA SAMPALI, KEC PERCUT SEI TUAN, DELI SERDANG",3.639900000,98.696100000,BCA
"SPBU COCO GATOT SUBROTO, MDN JL. GATOT SUBROTA, MEDAN",3.591400000,98.638200000,BCA
ALFAMART KAPTEN MUSLIM JL KAPTEN MUSLIM NO 73 D-E  MEDAN,3.597400000,98.644800000,BCA
"BINJAI SUPER MALL CRM 1 JL SUTA NO 14, BINJAI",3.629370600,98.680763000,BCA
ALFA MILLENIUM PLAZA CRM 1 JL KAPT MUSLIM 111 KEC MEDAN HELVETIA,3.599000000,98.644600000,BCA
PT DEXA RETAILINDO PERSADA ( DEX DEPO ) JL KRAKATAU NO 35-A-B SIMPANG CEMARA MEDAN,3.629885000,98.680674000,BCA
INDOMARET RAJAWALI SIMPANG GATSU MDN JL RAJAWALI KELURAHAN I KEC MEDAN SUNGGAL MEDAN,3.591000000,98.633500000,BCA
SPBU PUTRA MIGAS ASIA 14.201.1125 JL KOL BEJO CEMARA KEC MEDAN TIMUR,3.630400000,98.678900000,BCA
INDOMARET YOS SUDARSO BRAYAN MDN JL YOS SUDARSO KEL PULO BRAYAN KOTA KEC MEDAN BARAT - MEDAN,3.622700000,98.669600000,BCA
MANDIRI SUPERMARKET MDN JL KAPTEN MUSLIM NO 8 MEDAN,3.605100000,98.645600000,BCA
"ALFAMIDI TB SIMATUPANG MEDAN JL TB SIMATUPANG NO 12A, 12B, 15, MEDAN SUNGGAL, MEDAN",3.578600000,98.613500000,BCA
MANHATTAN TIMES SQUARE MEDAN CRM 1 JL GATSU 217 SIMP RING ROAD KEC MEDAN SUNGGAL,3.590600000,98.626800000,BCA
"MAJU BERSAMA KRAKATAU 2 JL. GUNUNG KRAKATAU 3-4, MEDAN",3.637800000,98.681500000,BCA
"MAJU BERSAMA KRAKATAU 1 JL. GUNUNG KRAKATAU 3-4, MEDAN",3.637800000,98.681500000,BCA
ALFAMIDI MAROS IV JL AIRPORT NO 2 KEL TELLUMPOCCOE KEC MARUSU MAROS,-5.055383000,119.539410000,BCA
"INDOMARET AMAL MDN CRM 1 JL. AMAL NO. 25 - 25A, MEDAN",3.585200000,98.617400000,BCA
ALFAMIDI KAPTEN MUSLIM CRM 1 JL KAPTEN MUSLIM NO 203 MEDAN,3.609500000,98.645600000,BCA
"SPBU OILINDO STATION 14.201.1126 CRM 1 JL KRAKATAU, MEDAN",3.639263000,98.680984700,BCA
ALFAMIDI RAYA CIOMAS II JL RAYA CIOMAS NO 348 CIOMAS KAB BOGOR,6.602400000,106.766700000,BCA
"ALFAMIDI MATAHARI RAYA JL MATAHARI RAYA NO 24 A, B, C, KEL. HELVETIA TENGAH, KEC. MEDAN HELVETIA",3.610300000,98.641600000,BCA
BANDARA SULTAN HASANUDIN TERMINAL BANDARA SULTAN HASANUDIN,-5.075287000,119.545733000,BCA
"INDOMARET ASRAMA NO 8 FGH MDN CRM 1 JL ASRAMA NO8 FGH, DWIKORA, MEDAN HALVETIA",3.598831000,98.627322000,BCA
MULIA SWALAYAN JL. YOS SUDARSO NO. 97 MEDAN,3.634000000,98.669000000,BCA
ALFAMIDI RING ROAD JL RAYA ASRAMA KEL DWIKORA MEDAN,3.599200000,98.627600000,BCA
BANDARA SULTAN HASANUDDIN 2 TERMINAL BANDARA SULTAN HASANUDIN,-5.077000000,119.546600000,BCA
INDOMARET VETERAN DELI SERDANG JL VETERAN NO 1047 PASAR IV DELI SERDANG,3.630547000,98.661700000,BCA
"ALFAMIDI GATOT SUBROTO MEDAN JL JEND GATOT SUBROTO KM 7,5 NO 22 E,F,G,H, LALANG, MEDAN SUNGGAL, MEDAN",3.595000000,98.617800000,BCA
LOTTEMART MEDAN JL GATOT SUBROTO KM7-8 KELLALANG SUNGGAL MDN,3.594000000,98.614400000,BCA
GRAHA CEMERLANG JL PERINTIS KEMERDEKAAN KM 23 MAROS,-5.048909000,119.551659000,BCA
ALFAMIDI SEI MENCIRIM CRM 1 JL SEI MENCIRIM 151 KEC SUNGGAL,3.588657000,98.600195000,BCA
"GRAND MALL MAROS 1 JL POROS MAKASSAR MAROS KM 53, MAROS",-5.050288000,119.554153000,BCA
INDOMARET GAPERTA UJUNG CENDANA MDN JL GAPERTA LK - VII NO 170 MEDAN,3.606300000,98.615100000,BCA
"SPBU KELAMBIR V JL. RAYA KELAMBIR V NO.130 , MEDAN",3.608800000,98.608800000,BCA
"PT EXPRAVET NASUBA JL K.L YOS SUDARSO KM 8,8 NO 88 MEDAN",3.656600000,98.664400000,BCA
KAWASAN INDUSTRI MEDAN CRM 1 JL GERBANG TOL BLOK R KAWASAN INDUSTRI MEDAN II MABAR DESA SAENTIS,3.670765000,98.681195000,BCA
KAWASAN INDUSTRI MEDAN CRM 2 JL GERBANG TOL BLOK R KAWASAN INDUSTRI MEDAN II MABAR DESA SAENTIS,3.670765000,98.681195000,BCA
KAWASAN INDUSTRI MEDAN CRM 3 JL GERBANG TOL BLOK R KAWASAN INDUSTRI MEDAN II MA,3.673597000,98.676020000,BCA
PT GROWTH ASIA JL KOL YOS SUDARSO KM10.5 KWSN INDUSTRI I MDN,3.670800000,98.669800000,BCA
INDOMARET MACCOPA MAROS JL POROS MAKASSAR MAROS ( MACCOPA ) KAB MAROS,-5.036179000,119.570597000,BCA
ALFAMIDI POROS MAROS II JL POROS MAROS KM 30 NO 8 MAROS,-5.003952000,119.571272000,BCA
INDOMARET PEMBANGUNAN DELI SERDANG JL PEMBANGUNAN NO 64-SUNGGAL-DELI SERDANG,3.603300000,98.580000000,BCA
PADIVALLEY GOLF CLUB KEC PATALASSANG GOWA,-5.203385000,119.592505000,BCA
MANDIRI SUPERMARKET BINJAI JL. MEDAN BINJAI,3.599900000,98.574500000,BCA
PULAU BRAYAN CRM 1 JL KOL YOS SUDARSO 223 J - MEDAN - 20116,3.683566000,98.665767000,BCA
PULAU BRAYAN CRM 2 JL KOL YOS SUDARSO 223 J - MEDAN - 20116,3.683566000,98.665767000,BCA
PULAU BRAYAN CRM 3 JL KOL YOS SUDARSO 223 J - MEDAN - 20116,3.683566000,98.665767000,BCA
"SPBU PLATINUM MEDAN JL. PLATINA RAYA NO.108 TITI PAPAN, MEDAN",3.687800000,98.662100000,BCA
"MAJU BERSAMA MARTUBUNG JL. KYL SUDARSO KM.13,5, MEDAN",3.697600000,98.673100000,BCA
INDOMARET PLATINA RAYA TITI PAPAN CRM 1 JL PLATINA VII KEC MEDAN DELI - MEDAN,3.688400000,98.661700000,BCA
