address,latitude,longitude,Bank
SWALAYAN SANRIO MOJOKERTO JL BHAYANGKARA NO 22 MOJOKERTO,-7.471700000,112.435300000,BCA
SWALAYAN SANRIO MOJOKERTO 2 JL BHAYANGKARA NO 22 MOJOKERTO,-7.471700000,112.435300000,BCA
"NGORO, MOJOKERTO CRM 1 JL RAYA NGORO BLOK A3, MOJOKERTO",-7.468213000,112.436226500,BCA
"NGORO, MOJOKERTO CRM 2 JL RAYA NGORO BLOK A3, MOJOKERTO",-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 3 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 4 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 5 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 6 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 7 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
EBC JAYANEGARA MJK CRM 8 JL JAYANEGARA NO 30 C MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 1 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 2 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 3 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 4 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 5 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 6 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
MOJOKERTO CRM 7 JL HOS COKROAMINOTO 5 MOJOKERTO,-7.468213000,112.436226500,BCA
INDOMARET MLIRIP MOJOKERTO CRM 1 L RAYA KENONGO NO 73 MLIRIP JETIS MOJOKERTO,-7.452500000,112.441200000,BCA
"SPBU GAJAH MADA MOJOKERTO CRM 1 JL. GAJAH MADA  NO. 54, MOJOKERTO",-7.462300000,112.439600000,BCA
"ALFAMART SPBU BYPASS MOJOKERJO JL RY BYPASS MOJOKERTO, BALONGMOJO, MOJOKER",-7.512200000,112.428500000,BCA
INDOMARET RADEN WIJAYA MOJOKERTO JL RADEN WIJAYA NO 48 MOJOKERTO,-7.481563000,112.436830000,BCA
ALFAMIDI PAHLAWAN II MOJOKERTO CRM 1 JL PAHLAWAN NO 15 KEL KRANGGAN KEC PRAJURIT KULON,-7.472000000,112.439300000,BCA
SPBU 54 613 06 BHAYANGKARA MOJOKERTO CRM 1 JL BHAYANGKARA NO 48 MOJOKERTO,-7.470300000,112.441200000,BCA
"INDOMARET MAGERSARI MOJOKERTO CRM 1 JL NANAS BLOK LL NO 11, MOJOKERTO",-7.461000000,112.443500000,BCA
EBC JAYANEGARA MJK CRM 1 JL JAYANEGARA NO 30 C MOJOKERTO,-7.486200000,112.439600000,BCA
EBC JAYANEGARA MJK CRM 2 JL JAYANEGARA NO 30 C MOJOKERTO,-7.486200000,112.439600000,BCA
"CARREFOUR MOJOKERTO JL. BENTENG PANCASILA, MOJOKERTO",-7.472100000,112.442800000,BCA
SUNRISE MALL MOJOKERTO CRM 1 JL BENTENG PANCASILA NO 9 MOJOKERTO,-7.471247000,112.443223000,BCA
RS EMMA MOJOKERTO JL RAYA IJEN NO 67 MOJOKERTO,-7.453700000,112.450700000,BCA
ALFAMIDI IJEN MOJOKERTO CRM 1 JL RAYA IJEN NO 118-120 MOJOKERTO,-7.454000000,112.452000000,BCA
WINGS SURYA MANYAR CRM 1 JL RAYA SUKOMULYO KM 24 MANYAR GRESIK,-7.131496000,112.513516000,BCA
"INDOMARET BY PASS TERMINAL MOJOKERTO JL RAYA BY PASS, MERI, MAGERSARI, MOJOKERTO",-7.487500000,112.449500000,BCA
ALFAMART KRAMAT TUMENGGUNG MOJOKERTO 1 DS KRAMAT TUMENGGUNG RT 03/01 KEC TARIK KAB SIDOAR,-7.436557000,112.460750000,BCA
INDOMARET RAYA JABON JL. RAYA JABON NO. 4 MOJOKERTO,-7.492500000,112.450700000,BCA
INDOMARET RAYA KRAMAT TUMENGGUNG SIDOARJO JL RY SBY-MOJOKERTO KM 15 NO33 RT4/2 SIDOARJO,-7.433260500,112.464676500,BCA
INDOMARET RAYA DUDUK SAMPEYAN GRESIK JL RAYA DUDUK SAMPEYAN GRESIK,-7.153500000,112.518900000,BCA
SPBU TALUN BLITAR JL RAYA TALUN DS TALUN KAB BLITAR,-8.089800000,112.287100000,BCA
"ALFAMART TADO SINGKALAN SIDOARJO JL DUSUN TADO RT 01/RW 01, SINGKALAN, BALONG BENDO, SIDOARJO",-7.425100000,112.481400000,BCA
ALFAMART SAMIR PLAPAN GRESIK JL RAYA DUDUK SAMPEYAN SAMIR PLAPAN GRESIK,-7.160626000,112.531811000,BCA
INDOMARET SIDAYU GRESIK JL PAHLAWAN NO 13 GRESIK,-6.992386000,112.563611000,BCA
INDOMARET MENGANTI LIDAH KULON (TTY5) CRM 1 JL MENGANTI LIDAH WETAN 27 LAKARSANTRI SBY,-7.302887000,112.520972000,BCA
"WLINGI CRM 1 JL URIP SUMOHARJO 45, WLINGI - BLITAR - 66184",-8.084177000,112.322416000,BCA
"WLINGI CRM 2 JL URIP SUMOHARJO 45, WLINGI - BLITAR - 66184",-8.084177000,112.322416000,BCA
"WLINGI CRM 3 JL URIP SUMOHARJO 45, WLINGI - BLITAR - 66184",-8.084177000,112.322416000,BCA
ALFAMART BUNGAH GRESIK JL BUNGAH GRESIK,-7.056300000,112.576100000,BCA
INDOMARET SEMBAYAT GRESIK JL. PENDOPO NO. 21 SEMBAYAT GRESIK,-7.067500000,112.575100000,BCA
"INDOMARET AMBENG-AMBENG GRESIK CRM 1 JL RAYA WATANG REJO AMBENG-AMBENG WATANG REJO, GRE",-7.170482000,112.569068000,BCA
INDOMARET WRINGIN ANOM GRESIK GRESIK JL RAYA WRINGIN ANOM NO 15 GRESIK,-7.395844000,112.531039000,BCA
INDOMARET MOROWUDI GRESIK JL RAYA MOROWUDI GRESIK,-7.249100000,112.561000000,BCA
INDOMARET CERME GRESIK JL RAYA CERME NO 38 GRESIK,-7.227100000,112.567800000,BCA
INDOMARET S SUPRIYADI 1 JL S SUPRIYADI BANDUNGREJOSARI MALANG,-8.016000000,112.374000000,BCA
INDOMARET AMBENG AMBENG II JL RAYA AMBENG AMBENG II GRESIK,-7.169538800,112.579360900,BCA
INDOMARET BALONGBENDO JL RAYA BALONGBENDO NO 179 SIDOARJO,-7.411500000,112.536600000,BCA
INDOMARET DOMAS GRESIK JL RAYA DOMAS NO 23-24 GRESIK,-7.276700000,112.565700000,BCA
INDOMARET BRINKANG GRESIK JL RAYA BRINKANG NO 209 GRESIK,-7.290500000,112.563800000,BCA
"SPBU BALONG BENDO JL. RAYA KRIAN, MOJOKERTO",-7.413500000,112.543600000,BCA
PT ADYA BUANA PERSADA/MILAN KERAMIK 1 JL RAYA WERINGIN ANOM KM 32 DESA LEBANI SUKO WERINGIN GRESIK,-7.391900000,112.550500000,BCA
INDOMARET KEDAMEAN GRESIK JL RAYA KEDAMEAN GRESIK,-7.326300000,112.566100000,BCA
"ALFAMIDI PERMATA SUCI CRM JL RAYA PERMATA SUCI KAV RS NO 21-25, SUCI MANYAR,",-7.152600000,112.596800000,BCA
INDOMARET BOBOH GRESIK ( FTOU ) JL GANTANG BARU BOBOH MEGANTI GRESIK,-7.246100000,112.581900000,BCA
"INDOMARET MANYAR GRESIK JL. RAYA MANYAR NO. 57, GRESIK",-7.121600000,112.603500000,BCA
ALFAMART KEPATIHAN GRESIK JL RAYA KEPATIHAN NO 98 MENGANTI GRESIK,-7.244600000,112.585900000,BCA
ICON MALL CRM 1 JL DR WAHIDIN SH SUMBER BARU 788 GRESIK,-7.167011900,112.602080200,BCA
ICON MALL CRM 2 JL DR WAHIDIN SH SUMBER BARU 788 GRESIK,-7.167011900,112.602080200,BCA
ALFAMART KEMBANGAN GRESIK JL RAYA DR WAHIDIN KEMBANGAN GRESIK,-7.167000000,112.605800000,BCA
ALFAMART DR WAHIDIN GRESIK JL DR WAHIDIN SUDIROHUSODO NO 219 GRESIK,-7.166700000,112.607700000,BCA
WINGS MANYAR 4 JL. RAYA SUKOMULYO KM. 24 MANYAR GRESIK,-7.131600000,112.613400000,BCA
WINGS SURYA MANYAR 1 JL. RAYA SUKOMULYO KM. 24 MANYAR GRESIK,-7.131600000,112.613400000,BCA
WINGS SURYA MANYAR 2 JL. RAYA SUKOMULYO KM. 24 MANYAR GRESIK,-7.131600000,112.613400000,BCA
WINGS MANYAR 5 JL. RAYA SUKOMULYO KM. 24 MANYAR GRESIK,-7.131600000,112.613400000,BCA
WINGS SURYA MANYAR 3 JL. RAYA SUKOMULYO KM. 24 MANYAR GRESIK,-7.131600000,112.613400000,BCA
INDOMARET SUKOMULYO ( TNRX ) GRESIK JL RAYA SUKOMULYO SUKOMULYO MANYAR GRESIK,-7.133900000,112.614200000,BCA
"ALFAMIDI GKB JAWA ASRI YOSOWILANGUN JL JAWA KAV N V/214, YOSOWILANGUN, MANYAR, GRESIK",-7.149700000,112.613300000,BCA
GIANT GRESIK JL. KALIMANTAN NO. 193 GRESIK,-7.147000000,112.614500000,BCA
"ALFAMIDI KALIMANTAN GRESIK CRM JL KALIMANTAN NO 160-162, YOSOWILANGUN, MANYAR, GR",-7.145300000,112.614900000,BCA
INDOMARET KESAMBEN CRM JL RAYA KESAMBEN BLITAR,-8.146500000,112.364100000,BCA
GRESIK KOTA BARU CRM 1 JL KALIMANTAN 76 KAV BLOK RV 55B,-7.140277780,112.616666700,BCA
GRESIK KOTA BARU CRM 2 JL KALIMANTAN 76 KAV BLOK RV 55B,-7.140277780,112.616666700,BCA
GRESIK KOTA BARU CRM 3 JL KALIMANTAN 76 KAV BLOK RV 55B,-7.140277780,112.616666700,BCA
GRESIK KOTA BARU CRM 4 JL KALIMANTAN 76 KAV BLOK RV 55B,-7.140277780,112.616666700,BCA
INDOMARET GKB III GRESIK ( T9A5 ) GRESIK JL JAWA NO 56 GKB GRESIK,-7.151700000,112.615000000,BCA
INDOMARET SUKOMULYO GRESIK JL. SUKOMULYO MANYAR GRESIK,-7.136300000,112.617500000,BCA
ALFAMART CENTRAL POINT KRIAN SIDOARJO CENTRAL POINT KRIAN RUKO CENTER POINT F - 02 SIDOARJO,-7.411000000,112.567700000,BCA
"ALFAMIDI JAWA JL. JAWA NO.1-2 GKB, GRESIK",-7.154900000,112.615000000,BCA
PT BPR ANEKA DANA SEJAHTERA JL SIDOMULYO NO 53 DESA HULAAN GRESIK,-7.294100000,112.593100000,BCA
INDOMARET RAYA LEGUNDI GRESIK JL RAYA LEGUNDI NO 61 GRESIK,-7.384000000,112.576800000,BCA
"ALFAMART KEMANGSEN BALONGBENDO SIDOARJO CRM 1 JL RAYA KEMANGSEN NO 5, KEMANGSEN, BALONGBENDO, SI",-7.411300000,112.573500000,BCA
INDOMARET RAYA SUMBEREJO SURABAYA JL. RAYA SUMBEREJO SURABAYA,-7.228700000,112.608500000,BCA
ALFAMART BENOWO II JL. RAYA BENOWO II NO.9 SURABAYA,-7.235692000,112.607554000,BCA
INDOMARET PUJON II MALANG JL ABDUL MANAN WIJAYA PUJON LOR MALANG,-7.842400000,112.468500000,BCA
INDOMARET BENOWO SURABAYA JL. RAYA BENOWO NO.57 SURABAYA,-7.235700000,112.610100000,BCA
"KRIAN CRM 1 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
"KRIAN CRM 2 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
"KRIAN CRM 3 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
"KRIAN CRM 4 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
"KRIAN CRM 5 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
"KRIAN CRM 6 JL KAUMAN 25, KRIAN",-7.414894400,112.577526800,BCA
INDOMARET KRIAN VI SIDOARJO CRM 1 JL GUBERNUR SUNANDAR PRIYOSUDARMO NO 499 SDA,-7.412100000,112.578200000,BCA
INDOMARET GRAHA RESIDEN SIDOARJO PERUM GRAHA RESIDENCE SIDOARJO SIDOARJO,-7.431200000,112.574500000,BCA
"INDOMARET DR. WAHIDIN GRESIK ( FN78 ) JL DR WAHIDIN SUDIROHUSODO, KEBOMAS, GRESIK",-7.161600000,112.625000000,BCA
MOJOSARI CRM 1 JL HAYAM WURUK 17 - MOJOSARI,-7.517835800,112.558137900,BCA
MOJOSARI CRM 2 JL HAYAM WURUK 17 - MOJOSARI,-7.517835800,112.558137900,BCA
MOJOSARI CRM 3 JL HAYAM WURUK 17 - MOJOSARI,-7.517835800,112.558137900,BCA
INDOMARET ERLANGGA MOJOSARI CRM 1 JL ERLANGGA SAWAHAN MOJOKERTO,-7.523200000,112.557000000,BCA
INDOMARET KRIKILAN GRESIK (TAQX ) GRESIK JL RAYA KRIKILAN NO 06 GRESIK,-7.369700000,112.590100000,BCA
INDOMARET HAYAM WURUK MOJOSARI CRM 1 JL HAYAM WURUK MOJOSARI NO 17 MOJOKERTO,-7.518700000,112.559100000,BCA
"INDOMARET KRIAN IV SIDOARJO CRM 1 JL RAYA BIBIS, KRIAN - SIDOARJO",-7.408000000,112.583700000,BCA
INDOMARET SIDOWUNGU GRESIK ( TVHS ) GRESIK JL SIDOWUNGU GRESIK,-7.297800000,112.605500000,BCA
INDOMARET PAKAL SURABAYA JL RAYA PAKAL MULYO NO 07 SURABAYA,-7.236588000,112.617999000,BCA
"INDOMARET NIAGA MOJOSARI CRM 1 JL. BENTENG PANCASILA, MOJOKERTO",-7.526100000,112.561100000,BCA
ALFAMART MENGANTI SETRO GRESIK DS SETRO RT 14/07 KEL SETRO KEC MENGANTI GRESIK,-7.300300000,112.611800000,BCA
INDOMARET SUMPUT GRESIK JL RAYA SUMPUT 8 DRIYOREJO GRESIK,-7.355500000,112.603100000,BCA
INDOMARET MENGANTI LABAN GRESIK JL MENGANTI LABAN KULON NO 51 GRESIK,-7.300900000,112.615800000,BCA
ALFAMART BENOWO INDAH PERUM PONDOK BENOWO INDAH BLOK C-9 SURABAYA,-7.237857000,112.629185000,BCA
K3PG CRM 1 JL A YANI GRESIK,-7.158171000,112.642795000,BCA
INDOMARET BENOWO INDAH SURABAYA JL PERUM BENOWO INDAH D NO 5 SURABAYA,-7.240700000,112.629200000,BCA
ALFAMART DR SOETOMO GRESIK CRM 1 JL DR SOETOMO NO 83 TLOGOP GRESIK,-7.162690000,112.643788000,BCA
"RAMAYANA GRESIK CRM JL. GUBERNUR SURYO, GRESIK",-7.151076400,112.646080500,BCA
SUTOMO GRESIK CRM 1 JL DR SUTOMO 48 - GRESIK,-7.161898380,112.644720200,BCA
SUTOMO GRESIK CRM 2 JL DR SUTOMO 48 - GRESIK,-7.161898380,112.644720200,BCA
SUTOMO GRESIK CRM 3 JL DR SUTOMO 48 - GRESIK,-7.161898380,112.644720200,BCA
BENOWO GRESIK CRM 1 JL KOMP RUKO GADING MUTIARA PERMAI AA 10 GRESIK,-7.161898380,112.644720200,BCA
BENOWO GRESIK CRM 2 JL KOMP RUKO GADING MUTIARA PERMAI AA 10 GRESIK,-7.161898380,112.644720200,BCA
SUTOMO GRESIK CRM 4 JL DR SUTOMO 48 - GRESIK,-7.161898380,112.644720200,BCA
"CHAROEN MOJOKERTO 2 JL. SURABAYA , MOJOKERTO KM 26",-7.390500000,112.604700000,BCA
"CHAROEN MOJOKERTO JL. SURABAYA , MOJOKERTO KM 26",-7.390500000,112.604700000,BCA
ALFAMART KARTINI GRESIK CRM 1 JL RA KARTINI GG 14 NO 01 GRESIK,-7.168580000,112.646594000,BCA
ALFAMIDI USMAN SADAR GRESIK CRM 1 JL. USMAN SADAR NO. 97 GRESIK,-7.157181000,112.649022000,BCA
INDOMARET GUBERNUR SURYO GRESIK CRM 1 JL GUBERNUR SURYO NO 1B GRESIK,-7.152643000,112.650783000,BCA
"ALFAMART RAYA SEMEMI JL RAYA SEMEMI, SEMEMI, BENOWO, SURABAYA",-7.245100000,112.635400000,BCA
GRESIK CRM 1 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 2 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 3 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 4 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 5 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 6 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 7 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 8 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 9 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
GRESIK CRM 10 JL R A KARTINI 98B-100 GRESIK,-7.167955200,112.649370500,BCA
"ALFAMART RAYA KENDUNG JL RAYA KENDUNG NO 100, BENOWO, SURABAYA",-7.255300000,112.634900000,BCA
INDOMARET KOZKO CITRALAND SBY (FJ41) JL RUKO KOZKO CITRALAND 20-21 KEL MADE KEC SAMBI KEREP SURABAYA,-7.285000000,112.630900000,BCA
"UNIVERSITAS CIPUTRA JL. UC. TOWN UNIVERSITAS CITRA LAND, SURABAYA",-7.285100000,112.631000000,BCA
ALFAMIDI AGUNG SUPRAPTO CRM 1 JL. PAHLAWAN NO. 27 GRESIK,-7.161574000,112.652434000,BCA
BUKIT PALMA CRM 1 RUKO PALMA GALERIA II RA 3/10 BUKIT PALMA SURABAYA,-7.261913500,112.635971500,BCA
"INDOMARET RAYA KENDUNG JL RAYA KENDUNG NO 110, KEL SEMEMI, KEC BENOWO, SURABAYA",-7.255500000,112.637400000,BCA
"KOPERASI WISMA SEMEN GRESIK JL. VETERAN, GRESIK",-7.179000000,112.650500000,BCA
"INDOMARET ALAS MALANG SURABAYA JL ALAS MALANG NO 3-5 SEMEMI BENOWO,SURABAYA",-7.261900000,112.636400000,BCA
ALFAMART VETERAN GRESIK JL VETERAN NO 147 KEC KEBOMAS GRESIK,-7.179500000,112.650600000,BCA
INDOMARET PANGLIMA SUDIRMAN GRESIK ( FUS1 ) JL PANGLIMA SUDIRMAN NO 77 SIDOKUMPUL GRESIK,-7.165359000,112.654652000,BCA
INDOMARET WAHID HASYIM GRESIK ( TUY2 ) JL WAHID  HASYIM NO 7 GRESIK,-7.157600000,112.656200000,BCA
INDOMARET LAKASANTRI JL. RAYA LAKASARI NO. 95 SURABAYA,-7.302900000,112.632000000,BCA
ALFAMART MADE JL MADE NO 18 LONTAR,-7.277500000,112.636800000,BCA
PT MULTI DUTA UTARI 1 JL RAYA DRIYOREJO KM 23 GRESIK,-7.365300000,112.620400000,BCA
INDOMARET KAPTEN DULASIM GRESIK JL KAPTEN DULASIM NO 53 SINGASARI GRESIK,-7.171800000,112.655600000,BCA
"PT WING SURYA DRIYOREJO 1 JL. DRIYOREJO KM. 22,9 GRESIK",-7.364400000,112.621300000,BCA
"PT WING SURYA DRIYOREJO 2 JL. DRIYOREJO KM. 22,9 GRESIK",-7.364400000,112.621300000,BCA
ALFAMART LAKASANTRI JL LAKASANTRI 63 KEC LAKASANTRI SURABAYA,-7.303500000,112.634400000,BCA
ALFAMART LAKASANTRI CRM 1 JL LAKASANTRI 63 KEC LAKASANTRI SURABAYA,-7.303500000,112.634400000,BCA
SPBU 54.661.19 SELOREJO JL RAYA BLITAR MALANG KEC SELOREJO KAB BLITAR,-8.135500000,112.416900000,BCA
INDOMARET KLAKAHREJO II JL KLAKAHREJO MPRSE NO 28 SURABAYA,-7.250800000,112.646900000,BCA
INDOMARET TRUNOJOYO SONGGOKERTO BATU MALANG JL TRUNOJOYO 82 SONGGOKERTO BATU,-7.864500000,112.504900000,BCA
"INDOMARET DRIYOREJO GRESIK JL DRIYOREJO ROYO CITY, MULUNG, DRIYOREJO, GRESIK",-7.332000000,112.632200000,BCA
ALFAMART RAYA BRINGIN REJO JL RAYA BRINGIN NO 17 SAMBIKEREP SURABAYA,-7.259640000,112.647284000,BCA
"INDOMARET BRINGIN ( T7NP ) SURABAYA JL RAYA BRINGIN NO 18 SAMBIKEREP, SURABAYA",-7.258900000,112.647636000,BCA
"INDOMARET HYBRID TRUNOJOYO BATU MALANG JL TRUNOJOYO 15, BATU, MALANG",-7.865600000,112.507800000,BCA
"ALFAMIDI MENGANTI JERUK JL MENGANTI JERUK NO 209, JERUK - LAKARSANTRI, SURABAYA",-7.305300000,112.641000000,BCA
INDOMARET SIDOROGO SIDOARJO JL RAYA TROSOBO SIDOROGO TAMAN SIDOARJO,-7.378900000,112.626900000,BCA
"ALFAMART SUMBER BRANTAS BATU JL RAYA SUMBER BRANTAS 161 BUMI AJI, MALANG",-7.767245600,112.536689700,BCA
INDOMARET RAYA WONOAYU JL RAYA WONOAYU SIDOARJO,-7.436600000,112.617000000,BCA
INDOMARET DRIYOREJO III GRESIK CRM JL BATUMULIA NO 07 GRESIK,-7.363296000,112.633360000,BCA
"INDOMARET MENGANTI JERUK JL MENGANTI JERUK,LAKARSANTRI, SBY",-7.305300000,112.644900000,BCA
SUPERINDO CITRALAND SURABAYA JL. TELAGA UTAMA D1 NO. 31 - 32 CITRALAND,-7.291300000,112.648400000,BCA
"INDOMARET SAMBI KEREP SURABAYA JL SAMBI KEREP DUKUH KAPASAN, SAMBI KEREP, SURABAYA",-7.267800000,112.655500000,BCA
ALFAMART RAYA TROSOBO JL RAYA TROSOBO TAMAN SIDOARJO,-7.375200000,112.636800000,BCA
INDOMARET RAYA TROSOBO JL RAYA TROSOBO 19 SIDOARJO,-7.375200000,112.636900000,BCA
INDOMARET RAYA TROSOBO KM 22 JL RAYA TROSOBO KM 22 SIDOARJO,-7.374700000,112.637000000,BCA
"ALFAMIDI PURI WIDYA KENCANA CITRALAND CRM JL PURI WIDYA KENCANA KI/12, LIDAH KULON, LAKASANTRI, SURABAYA",-7.292900000,112.654200000,BCA
"ALFAMART JELIDRO JL JELIDRO BARAT NO 69, SAMBIKEREP, LAKARSANTRI, SURABAYA",-7.266800000,112.659000000,BCA
INDOMARET G WALK SURABAYA JL TAMAN GAPURA NO 8-10 SURABAYA,-7.289700000,112.655100000,BCA
EBC GWALK CITRALAND CRM 5 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 6 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 7 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 8 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 9 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 10 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 11 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 1 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 2 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 3 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
EBC GWALK CITRALAND CRM 4 RUKO TAMAN GAPURA B-7 G WALK CITRALAND SBY,-7.287300000,112.655800000,BCA
"FOOD JUNCTION GRAND PAKUWON JL GRAND BANJAR BOULEVARD, TANDES, SURABAYA",-7.251040000,112.662280000,BCA
"INDOMARET PUNTEN JL. RAYA PUNTEN 47, PUNTEN - BATU,  MALANG",-7.836000000,112.528800000,BCA
INDOMARET TLASIH SIDOARJO JL RAYA TLASIH TLASIH TULANGAN SIDOARJO,-7.473000000,112.619500000,BCA
"INDOMARET BANJAR SUGIHAN SURABAYA JL RAYA BANJAR SUGIHAN, TANDES SURABAYA",-7.255480000,112.662320000,BCA
INDOMARET KUWUKAN SURABAYA JL SAMBIKEREP GG IV 7 SURABAYA,-7.278629000,112.658358000,BCA
INDOMARET WISMA LIDAH KULON CRM 1 JL WISMA LIDAH KULON LAKARSANTRI SURABAYA,-7.312282000,112.652415000,BCA
ALFAMIDI LONTAR JL LONTAR SAMBIKEREP NO 3 SURABAYA,-7.281600000,112.658400000,BCA
INDOMARET MANUKAN TENGAH SURABAYA JL MANUKAN TENGAH XII K NO 01 SURABAYA,-7.264100000,112.661600000,BCA
ALFAMIDI MANUKAN TENGAH CRM 1 JL MANUKAN TENGAH 53 SURABAYA,-7.264300000,112.661600000,BCA
ALFAMIDI MANUKAN TENGAH CRM 2 JL MANUKAN TENGAH 53 SURABAYA,-7.264305000,112.661611000,BCA
"ALFAMART BUKIT BERBUNGA JL BUKIT BERBUNGA, BUMI AJI BATU, BATU",-7.846100000,112.528200000,BCA
INDOMARET MANUKAN LOR SURABAYA JL RAYA MANUKAN LOR 5 M NO 04 SURABAYA,-7.259967000,112.663004000,BCA
INDOMARET PONDOK TROSOBO INDAH (TD1K ) SDA JL PONDOK TROSOBO INDAH BLOK A/1 SIDOARJO,-7.373300000,112.642100000,BCA
"INDOMARET CITRALAND SURABAYA JL NIAGA GAPURA, LIDAH KULON, LAKARSANTI, SURABAYA",-7.297100000,112.656700000,BCA
MUSIUM ANGKUT 1 JL TERUSAN SULTAN AGUNG ATAS 2 BATU,-7.878900000,112.519800000,BCA
"INDOMARET TAMBAK LANGON SURABAYA JL TAMBAK OSOWILANGON NO 22, ASEM ROWO SURABAYA",-7.228000000,112.670000000,BCA
"ALFAMIDI VILLA TAMAN TELAGA CRM JL VILLA TAMAN TELAGA TM1/2, LIDAH KULON, LAKARSANTRI, SURABAYA",-7.297400000,112.657900000,BCA
INDOMARET LONTAR JL. RAYA LONTAR SURABAYA,-7.282700000,112.660700000,BCA
BATU CRM 1 JL PANGLIMA SUDIRMAN 1 - BATU,-7.870132330,112.524074500,BCA
BATU CRM 2 JL PANGLIMA SUDIRMAN 1 - BATU,-7.870132330,112.524074500,BCA
BATU CRM 3 JL PANGLIMA SUDIRMAN 1 - BATU,-7.870132330,112.524074500,BCA
BATU CRM 4 JL PANGLIMA SUDIRMAN 1 - BATU,-7.870132330,112.524074500,BCA
BATU CRM 5 JL PANGLIMA SUDIRMAN 1 - BATU,-7.870132330,112.524074500,BCA
"INDOMARET MANUKAN TENGAH II JL MANUKAN TENGAH XIX N/5, SURABAYA",-7.265300000,112.664700000,BCA
"ALFAMIDI LIDAH KULON CRM 1 JL MENGANTI LIDAH KULON NO 27, LIDAH KULON LAKARSA",-7.305892000,112.657954000,BCA
"ALFAMART DIENG BATU JL DIENG NO 01, SIDOMULYO, BATU",-7.862900000,112.527500000,BCA
INDOMARET MANUKAN TAMA SBY JL. MANUKAN TAMA 33-34 SURABAYA,-7.268100000,112.666000000,BCA
